object,name
55307,DE EMPRESAS PRIVADAS NO FINANCIERAS
55308,DE EMPRESAS PRIVADAS FINANCIERAS
55309,DE ORGANISMOS SIN FINES DE LUCRO
55310,DE PERSONAS NATURALES
55399,INTERESES Y COMISIONES DE EMPRESTITOS INTERNOS (DIVERSOS)
554,INTERESES Y COMISIONES DE EMPR¿STITOS EXTERNOS
554,INTERESES Y COMISIONES DE EMPRÉSTITOS EXTERNOS
55401,DE EMPRESAS PRIVADAS NO FINANCIERAS
55402,DE EMPRESAS PRIVADAS FINANCIERAS
55403,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES
55404,DE ORGANISMOS MULTILATERALES
55405,DE ORGANISMOS SIN FINES DE LUCRO
555,IMPUESTOS TASAS Y DERECHOS
555,IMPUESTOS, TASAS Y DERECHOS
55501,IMPUESTO SOBRE LA RENTA
55502,IMPUESTO SOBRE LA TRANSFERENCIA DE BIENES RA¿CES
55502,IMPUESTO SOBRE LA TRANSFERENCIA DE BIENES RAÍCES
55507,TASAS
55508,DERECHOS
55509,DEVOLUCIONES DE IMPUESTOS PERCIBIDOS EN EXCESO
55599,IMPUESTOS TASAS Y DERECHOS DIVERSOS
55599,IMPUESTOS, TASAS Y DERECHOS DIVERSOS
556,SEGUROS COMISIONES Y GASTOS BANCARIOS
556,SEGUROS, COMISIONES Y GASTOS BANCARIOS
55601,PRIMAS Y GASTOS DE SEGUROS DE PERSONAS
55602,PRIMAS Y GASTOS DE SEGUROS DE BIENES
55603,COMISIONES Y GASTOS BANCARIOS
55699,SEGUROS COMISIONES Y GASTOS BANCARIOS (DIVERSOS)
55699,SEGUROS, COMISIONES Y GASTOS BANCARIOS (DIVERSOS)
557,OTROS GASTOS NO CLASIFICADOS
55701,DIFERENCIALES CAMBIARIOS
55702,SENTENCIAS JUDICIALES
55703,MULTAS Y COSTAS JUDICIALES
55704,COMISIONES Y DESCUENTOS SOBRE VENTAS
55799,GASTOS DIVERSOS
56,TRANSFERENCIAS CORRIENTES
562,TRANSFERENCIAS CORRIENTES AL SECTOR P¿BLICO
562,TRANSFERENCIAS CORRIENTES AL SECTOR PÚBLICO
56201,TRANSFERENCIAS CORRIENTES AL SECTOR P¿BLICO
56201,TRANSFERENCIAS CORRIENTES AL SECTOR PÚBLICO
56202,TRANSFERENCIAS CORRIENTES AL SECTOR P¿BLICO
56202,TRANSFERENCIAS CORRIENTES AL SECTOR PÉBLICO
5620505,FONDO DE INVERSIÓN SOCIAL PARA EL DESARROLLO LOCAL (FISDL)
5620552,CONSEJO NACIONAL DE ATENCI¿N A LA PERSONA DISCAPACITADA
5620552,CONSEJO NACIONAL DE ATENCIÓN A LA PERSONA DISCAPACITADA
5620700,RAMO DE HACIENDA
5623224,HOSPITAL NACIONAL ARTURO MORALES", METAPÁN"
5629501,CORPORACION DE MUNICIPALIDADES DE REPUBLICA DE ES (COMURES)
5629503,MICRO REGION EL BALSAMO
5629504,ASOCIACION DE MUNICIPIOS DE CAYAHUANCA
5629512,ASOCIACIÓN DE MUNICIPIOS DE LA LIBERTAD (AMUSDELI)
5629514,ASOCIACION DE MUNICIPIOS LOS NONUALCOS
5629520,ASOC MUN CHALATE TRATAM INTEG DESECHOS SOLIDOS (AMUCHADES)
5629521,ASOCIACION DE MUNICIPIOS TRIFINIO
5629522,CENTRO EMPRENDEDURISMO Y FORMAC LAB MUNICIPIO NUEVO CUSCATLA
5629525,ASOCIACION INTERMUNICIPAL SIERRA TECAPA CHINAMECA ASITECHI
5629584,ASOCIACIÓN DE MUNICIPALIDADES DE LA MONTAÑONA
5629586,ENEPASA
5629602,CORPORACIÓN DE MUNICIPALIDADES REPÚBLICA DE ES(COMURES) - NO
56299,TRANSFERENCIAS CORRIENTES AL SECTOR PUBLICO (DIVERSOS)
563,TRANSFERENCIAS CORRIENTES AL SECTOR PRIVADO
56301,A EMPRESAS PRIVADAS NO FINANCIERAS
56302,A EMPRESAS PRIVADAS FINANCIERAS
56303,A ORGANISMOS SIN FINES DE LUCRO
56304,A PERSONAS NATURALES
56305,BECAS
56399,TRANSFERENCIAS CORRIENTES AL SECTOR  PRIVADO (DIVERSOS)
564,TRANSFERENCIAS CORRIENTES AL SECTOR EXTERNO
56403,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES
56404,A ORGANISMOS MULTILATERALES
56405,A ORGANISMOS SIN FINES DE LUCRO
56406,A PERSONAS NATURALES
61,INVERSIONES EN ACTIVOS FIJOS
611,BIENES MUEBLES
61101,MOBILIARIOS
61102,MAQUINARIAS Y EQUIPOS
61103,EQUIPOS M¿DICOS Y DE LABORATORIOS
61103,EQUIPOS MÉDICOS Y DE LABORATORIOS
61104,EQUIPOS INFORM¿TICOS
61104,EQUIPOS INFORMÁTICOS
61105,VEH¿CULOS DE TRANSPORTE
61105,VEHÍCULOS DE TRANSPORTE
61106,OBRAS DE ARTE Y CULTURALES
61107,LIBROS Y COLECCIONES
61108,HERRAMIENTAS Y REPUESTOS PRINCIPALES
61109,MAQUINARIA Y EQUIPO PARA LA PRODUCCIÓN
61110,MAQUINARIA Y EQUIPO PARA APOYO INSTITUCIONAL
61199,BIENES MUEBLES DIVERSOS
612,BIENES INMUEBLES
61201,TERRENOS
61202,EDIFICIOS E INSTALACIONES
61299,INMUEBLES DIVERSOS
613,SEMOVIENTES
61301,GANADO VACUNO
61302,GANADO CABALLAR
61303,GANADO PORCINO
61399,SEMOVIENTES DIVERSOS
614,INTANGIBLES
61402,DERECHOS DE PROPIEDAD COMERCIAL
61403,DERECHOS DE PROPIEDAD INTELECTUAL
61499,DERECHOS DE INTANGIBLES DIVERSOS
615,ESTUDIOS DE PRE-INVERSI¿N
615,ESTUDIOS DE PRE-INVERSIÓN
61501,PROYECTOS DE CONSTRUCCIONES
61502,PROYECTOS DE AMPLIACIONES
61503,PROGRAMAS DE INVERSION SOCIAL
61599,PROYECTOS Y PROGRAMAS DE INVERSI¿N DIVERSOS
61599,PROYECTOS Y PROGRAMAS DE INVERSIÓN DIVERSOS
616,INFRAESTRUCTURAS
61601,VIALES
61602,DE SALUD Y SANEAMIENTO AMBIENTAL
61603,DE EDUCACI¿N Y RECREACI¿N
61603,DE EDUCACIÓN Y RECREACIÓN
61604,DE VIVIENDA Y OFICINA
61605,PORTUARIAS AEROPORTUARIAS Y FERROVIARIAS
61605,PORTUARIAS, AEROPORTUARIAS Y FERROVIARIAS
61606,ELECTRICAS Y COMUNICACIONES
61607,DE PRODUCCI¿N DE BIENES Y SERVICIOS
61607,DE PRODUCCIÓN DE BIENES Y SERVICIOS
61608,SUPERVISI¿N DE INFRAESTRUCTURAS
61608,SUPERVISIÓN DE INFRAESTRUCTURAS
61699,OBRAS DE INFRAESTRUCTURA DIVERSAS
619,CRÉDITO FISCAL
61999,CREDITO FISCAL (DIVERSOS)
62,TRANSFERENCIAS DE CAPITAL
622,TRANSFERENCIAS DE CAPITAL AL SECTOR P¿BLICO
622,TRANSFERENCIAS DE CAPITAL AL SECTOR PÚBLICO
62201,TRANSFERENCIAS DE CAPITAL AL SECTOR P¿BLICO
62201,TRANSFERENCIAS DE CAPITAL AL SECTOR PÚBLICO
6220505,FONDO DE INVERSIÓN SOCIAL PARA EL DESARROLLO LOCAL
62299,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO (DIVERSOS)
623,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO
62301,A EMPRESAS PRIVADAS NO FINANCIERAS
62302,A EMPRESAS PRIVADAS FINANCIERAS
62303,A ORGANISMOS SIN FINES DE LUCRO
62304,A PERSONAS NATURALES
62399,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO (DIVERSOS)
63,INVERSIONES FINANCIERAS
631,INVERSI¿N EN TITULOSVALORES
631,INVERSIÓN EN TITULOSVALORES
63101,BONOS
63105,DEP¿SITOS A PLAZO
63105,DEPÓSITOS A PLAZO
63106,ACCIONES
63107,PARTICIPACI¿N DE CAPITAL
63107,PARTICIPACIÓN DE CAPITAL
63199,TITULOSVALORES DIVERSOS
632,PR¿STAMOS
632,PRÉSTAMOS
63206,A MUNICIPALIDADES
63207,A EMPRESAS PRIVADAS NO FINANCIERAS
63208,A EMPRESAS PRIVADAS FINANCIERAS
63209,A ORGANISMOS SIN FINES DE LUCRO
63210,A PERSONAS NATURALES
71,AMORTIZACI¿N DE ENDEUDAMIENTO P¿BLICO
71,AMORTIZACIÓN DE ENDEUDAMIENTO PÚBLICO
711,RESCATE DE COLOCACIONES DE TITULOSVALORES EN EL MDO NAC.
71101,RESCATE DE BONOS DEL ESTADO
71199,RESCATE DE TITULOSVALORES DIVERSOS
712,RESCATE DE COLOCACIONES DE TITULOSVALORES EN EL MDO EXTERNO
71201,RESCATE DE BONOS DEL ESTADO
713,AMORTIZACI¿N DE EMPR¿STITOS INTERNOS
713,AMORTIZACIÓN DE EMPRÉSTITOS INTERNOS
71301,DE GOBIERNO CENTRAL
71302,DE INSTITUCIONES DESCENTRALIZADAS NO EMPRESARIALES
71303,DE EMPRESAS P¿BLICAS NO FINANCIERAS
71303,DE EMPRESAS PÚBLICAS NO FINANCIERAS
71304,DE EMPRESAS P¿BLICAS FINANCIERAS
71304,DE EMPRESAS PÚBLICAS FINANCIERAS
71306,DE MUNICIPALIDADES
71307,DE EMPRESAS PRIVADAS NO FINANCIERAS
71308,DE EMPRESAS PRIVADAS FINANCIERAS
71309,DE ORGANISMOS SIN FINES DE LUCRO
71310,DE PERSONAS NATURALES
71399,AMORTIZACION DE EMPRESTITOS INTERNOS (DIVERSOS)
714,AMORTIZACI¿N DE EMPRESTITOS EXTERNOS
714,AMORTIZACIÓN DE EMPRESTITOS EXTERNOS
71401,DE EMPRESAS  PRIVADAS NO FINANCIERAS
71402,DE EMPRESAS PRIVADAS FINANCIERAS
71404,DE ORGANISMOS MULTILATERALES
72,SALDOS DE A¿OS ANTERIORES
72,SALDOS DE AÑOS ANTERIORES
721,CUENTAS POR PAGAR DE A¿OS ANTERIORES GASTOS CORRIENTES
721,CUENTAS POR PAGAR DE AÑOS ANTERIORES GASTOS CORRIENTES
72101,CUENTAS POR PAGAR DE A¿OS ANTERIORES GASTOS CORRIENTES
72101,CUENTAS POR PAGAR DE AÑOS ANTERIORES GASTOS CORRIENTES
72199,CUENTAS POR PAGAR DE A¿OS ANTERIORES GASTOS CORRIENTES (DIVERSOS)
722,CUENTAS POR PAGAR DE A¿OS ANTERIORES GASTOS DE CAPITAL
722,CUENTAS POR PAGAR DE AÑOS ANTERIORES GASTOS DE CAPITAL
72201,CUENTAS POR PAGAR DE A¿OS ANTERIORES GASTOS DE CAPITAL
72201,CUENTAS POR PAGAR DE AÑOS ANTERIORES GASTOS DE CAPITAL
99,ASIGNACIONES POR APLICAR
991,ASIGNACIONES POR APLICAR GASTOS CORRIENTES
99101,ASIGNACIONES POR APLICAR GASTOS CORRIENTES
992,ASIGNACIONES POR APLICAR GASTOS DE CAPITAL
99201,ASIGNACIONES POR APLICAR GASTOS DE CAPITAL
